dateandtime,vehid,coord,gpscoord,spdK/m,edge,lane,displacement,turnAngle,vehDen
2022-12-04 01:45:00,randUni9512:1,"[4594.7205014814335, 2779.3327598190936]","[31.34991131196898, 30.065719527533286]",51.88963847948701,26253959#2,26253959#2_0,1274.18,263.11,14
2022-12-04 01:45:00,randUni9574:1,"[2171.5221505424356, 3292.1481276759173]","[31.32470297803548, 30.070027574575285]",49.33045412195503,29909499#4-AddedOnRampEdge,29909499#4-AddedOnRampEdge_1,2225.8,353.63,14
2022-12-04 01:46:00,randUni10698:1,"[4877.222568192404, 1593.6545668795886]","[31.353018203316076, 30.05506052576363]",50.144354332016505,215629034#1,215629034#1_0,2739.58,354.93,12
2022-12-04 01:46:00,randUni11342:1,"[5215.655034161859, 3088.7716932823882]","[31.356304799246885, 30.068591594114825]",61.122556061336375,41336031#4,41336031#4_1,4334.85,150.62,12
2022-12-04 01:46:00,randUni11672:1,"[4638.248269809761, 2671.326298383583]","[31.35037889268066, 30.06475089256023]",60.829573881761284,25746638#4,25746638#4_0,2766.07,353.88,12
2022-12-04 01:46:00,randUni3194:1,"[4117.335826755066, 2381.8672251688486]","[31.345020103736157, 30.062071848184143]",59.40455236293487,:278875648_0,:278875648_0_0,1929.22,173.36,12
2022-12-04 01:46:00,randUni444:1,"[4169.828673078259, 1911.8577626719505]","[31.345634993906586, 30.057838861619405]",48.754494992322556,669890462#15,669890462#15_0,1024.98,174.07,12
2022-12-04 01:46:00,randUni4740:1,"[3198.45249325986, 2362.3689159370333]","[31.33549385730159, 30.06177564286843]",45.54858027493116,765656384#5,765656384#5_0,1120.73,83.62,12
2022-12-04 01:46:00,randUni6621:1,"[3715.2008008787448, 3147.1708839377825]","[31.340734615438222, 30.068922870604595]",48.77900189473239,939250966#9,939250966#9_1,820.9,82.67,12
2022-12-04 01:46:00,randUni801:1,"[3753.5411949335617, 2427.4940665901577]","[31.341240536000686, 30.06243588352718]",49.52063774315805,:2349727147_1,:2349727147_1_0,1874.99,83.72,12
2022-12-04 01:46:00,randUni8044:1,"[3235.218701329784, 2375.3143589666815]","[31.33587318209798, 30.06189724721488]",57.3503373360162,858935302,858935302_0,3440.57,83.71,12
